CompetitionName,MatchName,MapName,GameDate,GameTime
esl-one-cologne-2019,nrg-vs-faze,de_overpass,2019-07-02,19:30
esl-one-cologne-2019,nrg-vs-vitality,de_dust2,2019-07-05,13:00
esl-one-cologne-2019,nrg-vs-vitality,de_mirage,2019-07-05,13:00
esl-one-cologne-2019,vitality-vs-fnatic,de_mirage,2019-07-04,10:00
esl-one-cologne-2019,vitality-vs-fnatic,de_overpass,2019-07-04,10:00
esl-one-cologne-2019,vitality-vs-liquid,de_dust2,2019-07-07,14:05
esl-one-cologne-2019,vitality-vs-liquid,de_inferno,2019-07-07,14:05
esl-one-cologne-2019,vitality-vs-liquid,de_mirage,2019-07-07,14:05
esl-one-cologne-2019,vitality-vs-liquid,de_overpass,2019-07-07,14:05
esl-one-cologne-2019,vitality-vs-nip,de_dust2,2019-07-02,14:10
esl-one-new-york-2017,astralis-vs-liquid,de_inferno,2017-09-15,22:20
esl-one-new-york-2017,astralis-vs-liquid,de_mirage,2017-09-15,16:20
esl-one-new-york-2017,astralis-vs-liquid,de_mirage,2017-09-15,22:20
esl-one-new-york-2017,cloud9-vs-natus-vincere,de_inferno,2017-09-15,16:15
esl-one-new-york-2017,cloud9-vs-natus-vincere,de_mirage,2017-09-15,21:00
esl-one-new-york-2017,cloud9-vs-natus-vincere,de_train,2017-09-15,21:00
esl-one-new-york-2017,envy-vs-natus-vincere,de_cbble,2017-09-15,18:40
esl-one-new-york-2017,envy-vs-natus-vincere,de_train,2017-09-15,18:40
esl-one-new-york-2017,faze-vs-astralis,de_inferno,2017-09-15,17:35
esl-one-new-york-2017,faze-vs-cloud9,de_mirage,2017-09-16,21:10
esl-one-new-york-2017,faze-vs-cloud9,de_overpass,2017-09-16,21:10
esl-one-new-york-2017,liquid-vs-faze,de_inferno,2017-09-17,18:10
esl-one-new-york-2017,liquid-vs-faze,de_mirage,2017-09-17,18:10
esl-one-new-york-2017,liquid-vs-faze,de_overpass,2017-09-17,18:10
esl-one-new-york-2017,sk-vs-cloud9,de_train,2017-09-15,17:35
esl-one-new-york-2017,sk-vs-envy,de_cbble,2017-09-15,15:05
esl-one-new-york-2017,sk-vs-liquid,de_cbble,2017-09-16,16:15
esl-one-new-york-2017,sk-vs-liquid,de_inferno,2017-09-16,16:15
esl-one-new-york-2017,sk-vs-liquid,de_overpass,2017-09-16,16:15
esl-one-new-york-2017,virtuspro-vs-liquid,de_inferno,2017-09-15,18:55
esl-one-new-york-2017,virtuspro-vs-liquid,de_mirage,2017-09-15,18:55
esl-one-new-york-2017,virtuspro-vs-liquid,de_nuke,2017-09-15,18:55
esl-one-new-york-2018,faze-vs-g2,de_inferno,2018-09-26,18:45
esl-one-new-york-2018,faze-vs-g2,de_mirage,2018-09-26,18:45
esl-one-new-york-2018,faze-vs-nrg,de_inferno,2018-09-27,15:00
esl-one-new-york-2018,faze-vs-nrg,de_mirage,2018-09-27,15:00
esl-one-new-york-2018,fnatic-vs-mousesports,de_inferno,2018-09-26,15:00
esl-one-new-york-2018,fnatic-vs-mousesports,de_mirage,2018-09-26,15:00
esl-one-new-york-2018,fnatic-vs-mousesports,de_train,2018-09-26,15:00
esl-one-new-york-2018,g2-vs-liquid,de_inferno,2018-09-27,21:05
esl-one-new-york-2018,gambit-vs-mousesports,de_dust2,2018-09-27,17:45
esl-one-new-york-2018,gambit-vs-mousesports,de_nuke,2018-09-27,17:45
esl-one-new-york-2018,gambit-vs-mousesports,de_train,2018-09-27,17:45
esl-one-new-york-2018,liquid-vs-gambit,de_inferno,2018-09-29,20:30
esl-one-new-york-2018,liquid-vs-gambit,de_nuke,2018-09-29,20:30
esl-one-new-york-2018,mousesports-vs-liquid,de_dust2,2018-09-30,17:00
esl-one-new-york-2018,mousesports-vs-liquid,de_inferno,2018-09-30,17:00
esl-one-new-york-2018,mousesports-vs-liquid,de_mirage,2018-09-30,17:00
esl-one-new-york-2018,mousesports-vs-liquid,de_nuke,2018-09-30,17:00
esl-one-new-york-2018,mousesports-vs-nrg,de_inferno,2018-09-29,17:00
esl-one-new-york-2018,mousesports-vs-nrg,de_nuke,2018-09-29,17:00
esl-one-new-york-2018,natus-vincere-vs-fnatic,de_inferno,2018-09-26,22:45
esl-one-new-york-2018,natus-vincere-vs-fnatic,de_train,2018-09-26,22:45
esl-one-new-york-2018,natus-vincere-vs-gambit,de_inferno,2018-09-26,15:00
esl-one-new-york-2018,natus-vincere-vs-gambit,de_inferno,2018-09-28,15:00
esl-one-new-york-2018,natus-vincere-vs-gambit,de_nuke,2018-09-26,15:00
esl-one-new-york-2018,natus-vincere-vs-gambit,de_nuke,2018-09-28,15:00
esl-one-new-york-2018,natus-vincere-vs-gambit,de_overpass,2018-09-26,15:00
esl-one-new-york-2018,nrg-vs-g2,de_overpass,2018-09-28,17:40
esl-one-new-york-2018,nrg-vs-liquid,de_dust2,2018-09-26,18:55
esl-one-new-york-2018,nrg-vs-liquid,de_mirage,2018-09-26,18:55
esl-one-new-york-2018,nrg-vs-liquid,de_overpass,2018-09-26,18:55
esl-one-new-york-2019,astralis-vs-evil-geniuses,de_dust2,2019-09-27,15:00
esl-one-new-york-2019,astralis-vs-evil-geniuses,de_dust2,2019-09-29,17:45
esl-one-new-york-2019,astralis-vs-evil-geniuses,de_inferno,2019-09-27,15:00
esl-one-new-york-2019,astralis-vs-evil-geniuses,de_inferno,2019-09-29,17:45
esl-one-new-york-2019,astralis-vs-evil-geniuses,de_nuke,2019-09-29,17:45
esl-one-new-york-2019,astralis-vs-evil-geniuses,de_train,2019-09-29,17:45
esl-one-new-york-2019,astralis-vs-optic,de_dust2,2019-09-26,17:45
esl-one-new-york-2019,astralis-vs-optic,de_vertigo,2019-09-26,17:45
esl-one-new-york-2019,ence-vs-g2,de_dust2,2019-09-27,18:10
esl-one-new-york-2019,ence-vs-g2,de_nuke,2019-09-27,18:10
esl-one-new-york-2019,ence-vs-g2,de_overpass,2019-09-27,18:10
esl-one-new-york-2019,eunited-vs-ence,de_overpass,2019-09-26,20:30
esl-one-new-york-2019,eunited-vs-ence,de_train,2019-09-26,20:30
esl-one-new-york-2019,evil-geniuses-vs-g2,de_dust2,2019-09-28,22:50
esl-one-new-york-2019,evil-geniuses-vs-g2,de_nuke,2019-09-28,22:50
esl-one-new-york-2019,faze-vs-evil-geniuses,de_nuke,2019-09-26,20:50
esl-one-new-york-2019,faze-vs-evil-geniuses,de_vertigo,2019-09-26,20:50
esl-one-new-york-2019,g2-vs-ence,de_dust2,2019-09-26,15:05
esl-one-new-york-2019,g2-vs-ence,de_nuke,2019-09-26,15:05
esl-one-new-york-2019,liquid-vs-astralis,de_dust2,2019-09-28,18:15
esl-one-new-york-2019,liquid-vs-astralis,de_overpass,2019-09-28,18:15
esl-one-new-york-2019,liquid-vs-astralis,de_vertigo,2019-09-28,18:15
esl-one-new-york-2019,liquid-vs-eunited,de_mirage,2019-09-26,15:00
esl-one-new-york-2019,liquid-vs-eunited,de_overpass,2019-09-26,15:00
esl-one-new-york-2019,liquid-vs-g2,de_dust2,2019-09-26,21:40
esl-one-new-york-2019,liquid-vs-g2,de_inferno,2019-09-26,21:40
esl-one-new-york-2019,liquid-vs-g2,de_overpass,2019-09-26,21:40
esl-one-new-york-2019,optic-vs-astralis,de_dust2,2019-09-27,22:40
esl-one-new-york-2019,optic-vs-astralis,de_nuke,2019-09-27,22:40
esl-one-new-york-2019,optic-vs-faze,de_dust2,2019-09-27,15:00
esl-one-new-york-2019,optic-vs-faze,de_nuke,2019-09-27,15:00
esl-polish-championship-season-17-finals,kinguin-vs-izako-boars,de_overpass,2018-10-12,08:55
esl-polish-championship-season-17-finals,kinguin-vs-pact,de_overpass,2018-10-12,15:00
esl-polish-championship-spring-2017-finals,kinguin-vs-pride,de_mirage,2017-04-30,10:10
esl-polish-championship-spring-2017-finals,kinguin-vs-pride,de_train,2017-04-30,10:10
esl-polish-championship-spring-2017-finals,kinguin-vs-zwierzeta,de_inferno,2017-04-29,08:00
esl-polish-championship-spring-2017-finals,kinguin-vs-zwierzeta,de_mirage,2017-04-29,08:00
esl-pro-league-season-10-americas,100-thieves-vs-eunited,de_dust2,2019-11-17,05:00
esl-pro-league-season-10-americas,100-thieves-vs-eunited,de_mirage,2019-11-17,05:00
esl-pro-league-season-10-americas,100-thieves-vs-isurus,de_inferno,2019-11-18,05:00
esl-pro-league-season-10-americas,100-thieves-vs-isurus,de_mirage,2019-11-18,05:00
esl-pro-league-season-10-americas,evil-geniuses-vs-cloud9,de_inferno,2019-10-14,00:25
esl-pro-league-season-10-americas,evil-geniuses-vs-cloud9,de_train,2019-10-14,00:25
esl-pro-league-season-10-americas,evil-geniuses-vs-complexity,de_dust2,2019-10-13,00:25
esl-pro-league-season-10-americas,evil-geniuses-vs-complexity,de_mirage,2019-10-13,00:25
esl-pro-league-season-10-americas,evil-geniuses-vs-complexity,de_nuke,2019-10-13,00:25
esl-pro-league-season-10-americas,evil-geniuses-vs-eunited,de_dust2,2019-10-12,00:25
esl-pro-league-season-10-americas,evil-geniuses-vs-eunited,de_inferno,2019-10-12,00:25
esl-pro-league-season-10-americas,evil-geniuses-vs-eunited,de_vertigo,2019-10-12,00:25
esl-pro-league-season-10-americas,furia-vs-100-thieves,de_inferno,2019-11-19,01:25
esl-pro-league-season-10-americas,furia-vs-100-thieves,de_vertigo,2019-11-19,01:25
esl-pro-league-season-10-americas,furia-vs-envy,de_mirage,2019-10-10,04:05
esl-pro-league-season-10-americas,furia-vs-envy,de_nuke,2019-10-10,04:05
esl-pro-league-season-10-americas,furia-vs-envy,de_vertigo,2019-10-10,04:05
esl-pro-league-season-10-americas,furia-vs-eunited,de_overpass,2019-11-18,01:25
esl-pro-league-season-10-americas,furia-vs-eunited,de_vertigo,2019-11-18,01:25
esl-pro-league-season-10-americas,furia-vs-isurus,de_nuke,2019-11-17,01:25
esl-pro-league-season-10-americas,furia-vs-isurus,de_overpass,2019-11-17,01:25
esl-pro-league-season-10-americas,furia-vs-swole-patrol,de_inferno,2019-10-09,04:00
esl-pro-league-season-10-americas,furia-vs-swole-patrol,de_vertigo,2019-10-09,04:00
esl-pro-league-season-10-americas,liquid-vs-atk,de_dust2,2019-10-15,00:25
esl-pro-league-season-10-americas,liquid-vs-atk,de_vertigo,2019-10-15,00:25
esl-pro-league-season-10-americas,liquid-vs-renegades,de_inferno,2019-10-17,00:25
esl-pro-league-season-10-americas,liquid-vs-renegades,de_mirage,2019-10-17,00:25
esl-pro-league-season-10-americas,liquid-vs-singularity,de_dust2,2019-10-16,04:00
esl-pro-league-season-10-americas,liquid-vs-singularity,de_inferno,2019-10-16,04:00
esl-pro-league-season-10-americas,liquid-vs-singularity,de_overpass,2019-10-16,04:00
esl-pro-league-season-10-americas,mibr-vs-envy,de_inferno,2019-10-09,00:25
esl-pro-league-season-10-americas,mibr-vs-envy,de_mirage,2019-10-09,00:25
esl-pro-league-season-10-americas,mibr-vs-furia,de_mirage,2019-10-11,00:25
esl-pro-league-season-10-americas,mibr-vs-furia,de_overpass,2019-10-11,00:25
esl-pro-league-season-10-americas,mibr-vs-furia,de_train,2019-10-11,00:25
esl-pro-league-season-10-americas,mibr-vs-swole-patrol,de_mirage,2019-10-10,00:25
esl-pro-league-season-10-americas,mibr-vs-swole-patrol,de_vertigo,2019-10-10,00:25
esl-pro-league-season-10-americas,renegades-vs-atk,de_dust2,2019-10-16,00:25
esl-pro-league-season-10-americas,renegades-vs-atk,de_train,2019-10-16,00:25
esl-pro-league-season-10-americas,renegades-vs-singularity,de_inferno,2019-10-15,04:05
esl-pro-league-season-10-americas,renegades-vs-singularity,de_mirage,2019-10-15,04:05
esl-pro-league-season-10-europe,astralis-vs-aristocracy,de_nuke,2019-10-14,16:25
esl-pro-league-season-10-europe,astralis-vs-aristocracy,de_vertigo,2019-10-14,16:25
esl-pro-league-season-10-europe,astralis-vs-fnatic,de_inferno,2019-10-16,16:25
esl-pro-league-season-10-europe,astralis-vs-fnatic,de_train,2019-10-16,16:25
esl-pro-league-season-10-europe,astralis-vs-north,de_inferno,2019-10-15,20:10
esl-pro-league-season-10-europe,astralis-vs-north,de_train,2019-10-15,20:10
esl-pro-league-season-10-europe,big-vs-optic,de_mirage,2019-10-10,20:00
esl-pro-league-season-10-europe,big-vs-optic,de_overpass,2019-10-10,20:00
esl-pro-league-season-10-europe,faze-vs-big,de_inferno,2019-10-09,16:25
esl-pro-league-season-10-europe,faze-vs-big,de_mirage,2019-10-09,16:25
esl-pro-league-season-10-europe,faze-vs-big,de_nuke,2019-10-09,16:25
esl-pro-league-season-10-europe,faze-vs-hellraisers,de_dust2,2019-11-17,17:40
esl-pro-league-season-10-europe,faze-vs-hellraisers,de_overpass,2019-11-17,17:40
esl-pro-league-season-10-europe,faze-vs-mousesports,de_overpass,2019-10-10,16:25
esl-pro-league-season-10-europe,faze-vs-mousesports,de_train,2019-10-10,16:25
esl-pro-league-season-10-europe,faze-vs-optic,de_mirage,2019-10-08,20:50
esl-pro-league-season-10-europe,faze-vs-optic,de_nuke,2019-10-08,20:50
esl-pro-league-season-10-europe,faze-vs-vitality,de_inferno,2019-11-16,17:25
esl-pro-league-season-10-europe,faze-vs-vitality,de_mirage,2019-11-16,17:25
esl-pro-league-season-10-europe,fnatic-vs-aristocracy,de_mirage,2019-10-15,16:25
esl-pro-league-season-10-europe,fnatic-vs-aristocracy,de_overpass,2019-10-15,16:25
esl-pro-league-season-10-europe,fnatic-vs-aristocracy,de_train,2019-10-15,16:25
esl-pro-league-season-10-europe,fnatic-vs-faze,de_inferno,2019-11-18,21:00
esl-pro-league-season-10-europe,fnatic-vs-faze,de_overpass,2019-11-18,21:00
esl-pro-league-season-10-europe,fnatic-vs-faze,de_train,2019-11-18,21:00
esl-pro-league-season-10-europe,fnatic-vs-hellraisers,de_inferno,2019-11-16,21:00
esl-pro-league-season-10-europe,fnatic-vs-hellraisers,de_mirage,2019-11-16,21:00
esl-pro-league-season-10-europe,fnatic-vs-hellraisers,de_overpass,2019-11-16,21:00
esl-pro-league-season-10-europe,fnatic-vs-north,de_inferno,2019-10-14,20:00
esl-pro-league-season-10-europe,fnatic-vs-north,de_nuke,2019-10-14,20:00
esl-pro-league-season-10-europe,fnatic-vs-vitality,de_inferno,2019-11-17,21:00
esl-pro-league-season-10-europe,fnatic-vs-vitality,de_mirage,2019-11-17,21:00
esl-pro-league-season-10-europe,fnatic-vs-vitality,de_nuke,2019-11-17,21:00
esl-pro-league-season-10-europe,g2-vs-big,de_dust2,2019-11-15,17:25
esl-pro-league-season-10-europe,g2-vs-big,de_inferno,2019-11-15,17:25
esl-pro-league-season-10-europe,g2-vs-hellraisers,de_dust2,2019-10-18,20:00
esl-pro-league-season-10-europe,g2-vs-hellraisers,de_vertigo,2019-10-18,20:00
esl-pro-league-season-10-europe,g2-vs-natus-vincere,de_dust2,2019-10-19,16:25
esl-pro-league-season-10-europe,g2-vs-natus-vincere,de_mirage,2019-10-19,16:25
esl-pro-league-season-10-europe,g2-vs-natus-vincere,de_overpass,2019-10-19,16:25
esl-pro-league-season-10-europe,g2-vs-nip,de_dust2,2019-11-13,17:25
esl-pro-league-season-10-europe,g2-vs-nip,de_inferno,2019-11-13,17:25
esl-pro-league-season-10-europe,g2-vs-nip,de_mirage,2019-11-13,17:25
esl-pro-league-season-10-europe,g2-vs-north,de_dust2,2019-11-14,21:00
esl-pro-league-season-10-europe,g2-vs-north,de_train,2019-11-14,21:00
esl-pro-league-season-10-europe,g2-vs-windigo,de_mirage,2019-10-17,20:00
esl-pro-league-season-10-europe,g2-vs-windigo,de_nuke,2019-10-17,20:00
esl-pro-league-season-10-europe,heroic-vs-sprout,de_dust2,2019-10-13,20:00
esl-pro-league-season-10-europe,heroic-vs-sprout,de_inferno,2019-10-13,20:00
esl-pro-league-season-10-europe,heroic-vs-sprout,de_overpass,2019-10-13,20:00
esl-pro-league-season-10-europe,mousesports-vs-big,de_dust2,2019-10-08,16:50
esl-pro-league-season-10-europe,mousesports-vs-big,de_inferno,2019-10-08,16:50
esl-pro-league-season-10-europe,mousesports-vs-big,de_train,2019-10-08,16:50
esl-pro-league-season-10-europe,mousesports-vs-optic,de_train,2019-10-09,20:20
esl-pro-league-season-10-europe,mousesports-vs-optic,de_vertigo,2019-10-09,20:20
esl-pro-league-season-10-europe,natus-vincere-vs-hellraisers,de_dust2,2019-10-17,16:25
esl-pro-league-season-10-europe,natus-vincere-vs-hellraisers,de_inferno,2019-10-17,16:25
esl-pro-league-season-10-europe,natus-vincere-vs-windigo,de_inferno,2019-10-18,16:25
esl-pro-league-season-10-europe,natus-vincere-vs-windigo,de_overpass,2019-10-18,16:25
esl-pro-league-season-10-europe,nip-vs-big,de_nuke,2019-11-14,17:25
esl-pro-league-season-10-europe,nip-vs-big,de_train,2019-11-14,17:25
esl-pro-league-season-10-europe,nip-vs-heroic,de_nuke,2019-10-11,20:20
esl-pro-league-season-10-europe,nip-vs-heroic,de_vertigo,2019-10-11,20:20
esl-pro-league-season-10-europe,nip-vs-sprout,de_inferno,2019-10-12,16:25
esl-pro-league-season-10-europe,nip-vs-sprout,de_mirage,2019-10-12,16:25
esl-pro-league-season-10-europe,nip-vs-sprout,de_nuke,2019-10-12,16:25
esl-pro-league-season-10-europe,north-vs-aristocracy,de_nuke,2019-10-16,22:00
esl-pro-league-season-10-europe,north-vs-aristocracy,de_overpass,2019-10-16,22:00
esl-pro-league-season-10-europe,north-vs-aristocracy,de_train,2019-10-16,22:00
esl-pro-league-season-10-europe,north-vs-big,de_mirage,2019-11-13,21:20
esl-pro-league-season-10-europe,north-vs-big,de_nuke,2019-11-13,21:20
esl-pro-league-season-10-europe,north-vs-big,de_train,2019-11-13,21:20
esl-pro-league-season-10-europe,north-vs-nip,de_nuke,2019-11-15,21:00
esl-pro-league-season-10-europe,north-vs-nip,de_overpass,2019-11-15,21:00
esl-pro-league-season-10-europe,vitality-vs-hellraisers,de_nuke,2019-11-18,17:25
esl-pro-league-season-10-europe,vitality-vs-hellraisers,de_overpass,2019-11-18,17:25
esl-pro-league-season-10-europe,vitality-vs-heroic,de_dust2,2019-10-12,20:30
esl-pro-league-season-10-europe,vitality-vs-heroic,de_nuke,2019-10-12,20:30
esl-pro-league-season-10-europe,vitality-vs-heroic,de_train,2019-10-12,20:30
esl-pro-league-season-10-europe,vitality-vs-nip,de_dust2,2019-10-13,16:25
esl-pro-league-season-10-europe,vitality-vs-nip,de_overpass,2019-10-13,16:25
esl-pro-league-season-10-europe,vitality-vs-sprout,de_dust2,2019-10-11,16:25
esl-pro-league-season-10-europe,vitality-vs-sprout,de_inferno,2019-10-11,16:25
esl-pro-league-season-10-europe,vitality-vs-sprout,de_nuke,2019-10-11,16:25
esl-pro-league-season-10-finals,100-thieves-vs-fnatic,de_mirage,2019-12-05,14:30
esl-pro-league-season-10-finals,100-thieves-vs-fnatic,de_train,2019-12-05,14:30
esl-pro-league-season-10-finals,astralis-vs-g2,de_dust2,2019-12-04,13:25
esl-pro-league-season-10-finals,astralis-vs-g2,de_inferno,2019-12-04,13:25
esl-pro-league-season-10-finals,astralis-vs-g2,de_train,2019-12-04,13:25
esl-pro-league-season-10-finals,astralis-vs-liquid,de_dust2,2019-12-05,16:55
esl-pro-league-season-10-finals,astralis-vs-liquid,de_inferno,2019-12-05,16:55
esl-pro-league-season-10-finals,astralis-vs-liquid,de_nuke,2019-12-05,16:55
esl-pro-league-season-10-finals,astralis-vs-mousesports,de_dust2,2019-12-07,20:10
esl-pro-league-season-10-finals,astralis-vs-mousesports,de_overpass,2019-12-07,20:10
esl-pro-league-season-10-finals,astralis-vs-mousesports,de_train,2019-12-07,20:10
esl-pro-league-season-10-finals,astralis-vs-renegades,de_inferno,2019-12-03,13:35
esl-pro-league-season-10-finals,atk-vs-g2,de_inferno,2019-12-05,11:00
esl-pro-league-season-10-finals,atk-vs-g2,de_train,2019-12-05,11:00
esl-pro-league-season-10-finals,atk-vs-g2,de_vertigo,2019-12-05,11:00
esl-pro-league-season-10-finals,atk-vs-mousesports,de_dust2,2019-12-05,17:30
esl-pro-league-season-10-finals,atk-vs-mousesports,de_vertigo,2019-12-05,17:30
esl-pro-league-season-10-finals,evil-geniuses-vs-100-thieves,de_mirage,2019-12-03,18:45
esl-pro-league-season-10-finals,evil-geniuses-vs-100-thieves,de_nuke,2019-12-03,18:45
esl-pro-league-season-10-finals,evil-geniuses-vs-mousesports,de_inferno,2019-12-06,18:40
esl-pro-league-season-10-finals,evil-geniuses-vs-mousesports,de_nuke,2019-12-06,18:40
esl-pro-league-season-10-finals,evil-geniuses-vs-mousesports,de_train,2019-12-06,18:40
esl-pro-league-season-10-finals,faze-vs-100-thieves,de_dust2,2019-12-04,14:20
esl-pro-league-season-10-finals,faze-vs-100-thieves,de_inferno,2019-12-04,14:20
esl-pro-league-season-10-finals,faze-vs-100-thieves,de_mirage,2019-12-04,14:20
esl-pro-league-season-10-finals,faze-vs-mibr,de_mirage,2019-12-03,11:00
esl-pro-league-season-10-finals,fnatic-vs-evil-geniuses,de_mirage,2019-12-03,12:25
esl-pro-league-season-10-finals,fnatic-vs-heroic,de_inferno,2019-12-03,19:15
esl-pro-league-season-10-finals,fnatic-vs-heroic,de_overpass,2019-12-03,19:15
esl-pro-league-season-10-finals,fnatic-vs-heroic,de_vertigo,2019-12-03,19:15
esl-pro-league-season-10-finals,fnatic-vs-liquid,de_inferno,2019-12-06,15:00
esl-pro-league-season-10-finals,fnatic-vs-liquid,de_overpass,2019-12-06,15:00
esl-pro-league-season-10-finals,fnatic-vs-mousesports,de_inferno,2019-12-08,15:00
esl-pro-league-season-10-finals,fnatic-vs-mousesports,de_mirage,2019-12-08,15:00
esl-pro-league-season-10-finals,fnatic-vs-mousesports,de_train,2019-12-08,15:00
esl-pro-league-season-10-finals,g2-vs-sharks,de_inferno,2019-12-03,13:30
esl-pro-league-season-10-finals,heroic-vs-100-thieves,de_vertigo,2019-12-03,12:15
esl-pro-league-season-10-finals,mibr-vs-fnatic,de_dust2,2019-12-04,18:10
esl-pro-league-season-10-finals,mibr-vs-fnatic,de_inferno,2019-12-04,18:10
esl-pro-league-season-10-finals,mibr-vs-fnatic,de_vertigo,2019-12-04,18:10
esl-pro-league-season-10-finals,mousesports-vs-atk,de_nuke,2019-12-03,14:50
esl-pro-league-season-10-finals,mousesports-vs-liquid,de_dust2,2019-12-04,17:50
esl-pro-league-season-10-finals,mousesports-vs-liquid,de_nuke,2019-12-04,17:50
esl-pro-league-season-10-finals,mousesports-vs-liquid,de_vertigo,2019-12-04,17:50
esl-pro-league-season-10-finals,natus-vincere-vs-evil-geniuses,de_dust2,2019-12-05,14:00
esl-pro-league-season-10-finals,natus-vincere-vs-evil-geniuses,de_mirage,2019-12-05,14:00
esl-pro-league-season-10-finals,natus-vincere-vs-evil-geniuses,de_nuke,2019-12-05,14:00
esl-pro-league-season-10-finals,natus-vincere-vs-fnatic,de_inferno,2019-12-07,15:00
esl-pro-league-season-10-finals,natus-vincere-vs-fnatic,de_nuke,2019-12-07,15:00
esl-pro-league-season-10-finals,natus-vincere-vs-fnatic,de_overpass,2019-12-07,15:00
esl-pro-league-season-10-finals,natus-vincere-vs-mibr,de_dust2,2019-12-03,14:50
esl-pro-league-season-10-finals,natus-vincere-vs-mibr,de_train,2019-12-03,14:50
esl-pro-league-season-10-finals,natus-vincere-vs-tyloo,de_dust2,2019-12-03,11:00
esl-pro-league-season-10-finals,north-vs-liquid,de_vertigo,2019-12-03,17:15
esl-pro-league-season-10-finals,renegades-vs-mousesports,de_inferno,2019-12-05,11:00
esl-pro-league-season-10-finals,renegades-vs-mousesports,de_nuke,2019-12-05,11:00
esl-pro-league-season-10-finals,renegades-vs-mousesports,de_train,2019-12-05,11:00
esl-pro-league-season-10-finals,tyloo-vs-faze,de_dust2,2019-12-03,16:00
esl-pro-league-season-10-finals,tyloo-vs-faze,de_inferno,2019-12-03,16:00
esl-pro-league-season-10-finals,tyloo-vs-faze,de_mirage,2019-12-03,16:00
esl-pro-league-season-4-finals,cloud9-vs-dignitas,de_mirage,2016-10-29,02:10
esl-pro-league-season-4-finals,cloud9-vs-faze,de_dust2,2016-10-26,18:00
esl-pro-league-season-4-finals,envy-vs-liquid,de_dust2,2016-10-27,15:10
esl-pro-league-season-4-finals,envy-vs-nip,de_dust2,2016-10-29,16:50
esl-pro-league-season-4-finals,envy-vs-nip,de_nuke,2016-10-29,16:50
esl-pro-league-season-4-finals,faze-vs-dignitas,de_mirage,2016-10-27,20:00
esl-pro-league-season-4-finals,faze-vs-nrg,de_dust2,2016-10-28,19:30
esl-pro-league-season-4-finals,immortals-vs-envy,de_cbble,2016-10-26,15:30
esl-pro-league-season-4-finals,immortals-vs-liquid,de_mirage,2016-10-28,18:00
esl-pro-league-season-4-finals,immortals-vs-mousesports,de_mirage,2016-10-28,14:00
esl-pro-league-season-4-finals,immortals-vs-optic,de_cbble,2016-10-27,14:00
esl-pro-league-season-4-finals,mousesports-vs-cloud9,de_cbble,2016-10-30,17:00
esl-pro-league-season-4-finals,mousesports-vs-cloud9,de_mirage,2016-10-30,17:00
esl-pro-league-season-4-finals,mousesports-vs-liquid,de_mirage,2016-10-26,16:40
esl-pro-league-season-4-finals,nip-vs-cloud9,de_dust2,2016-10-28,23:20
esl-pro-league-season-4-finals,nip-vs-dignitas,de_nuke,2016-10-26,23:00
esl-pro-league-season-4-finals,nip-vs-faze,de_overpass,2016-10-29,02:00
esl-pro-league-season-4-finals,nrg-vs-dignitas,de_mirage,2016-10-26,19:20
esl-pro-league-season-4-finals,optic-vs-cloud9,de_cbble,2016-10-29,20:15
esl-pro-league-season-4-finals,optic-vs-cloud9,de_dust2,2016-10-29,20:15
esl-pro-league-season-4-finals,optic-vs-envy,de_cbble,2016-10-28,16:00
esl-pro-league-season-4-finals,optic-vs-liquid,de_train,2016-10-26,14:00
esl-pro-league-season-4-finals,sk-vs-cloud9,de_dust2,2016-10-27,21:10
esl-pro-league-season-4-finals,sk-vs-cloud9,de_dust2,2016-10-30,20:00
esl-pro-league-season-4-finals,sk-vs-cloud9,de_mirage,2016-10-30,20:00
esl-pro-league-season-4-finals,sk-vs-cloud9,de_overpass,2016-10-30,20:00
esl-pro-league-season-4-finals,sk-vs-dignitas,de_cbble,2016-10-28,21:40
esl-pro-league-season-4-finals,sk-vs-faze,de_overpass,2016-10-27,17:30
esl-pro-league-season-4-finals,sk-vs-nip,de_cbble,2016-10-26,20:30
esl-pro-league-season-4-finals,sk-vs-nip,de_cbble,2016-10-30,13:00
esl-pro-league-season-4-finals,sk-vs-nip,de_nuke,2016-10-30,13:00
esl-pro-league-season-4-finals,sk-vs-nip,de_overpass,2016-10-30,13:00
esl-pro-league-season-4-finals,sk-vs-nrg,de_cbble,2016-10-29,02:00
esl-pro-league-season-5-finals,envy-vs-cloud9,de_cbble,2017-05-30,20:15
esl-pro-league-season-5-finals,envy-vs-fnatic,de_train,2017-05-31,20:00
esl-pro-league-season-5-finals,envy-vs-immortals,de_cbble,2017-05-31,17:40
esl-pro-league-season-5-finals,envy-vs-liquid,de_cbble,2017-06-01,19:30
esl-pro-league-season-5-finals,envy-vs-liquid,de_nuke,2017-06-01,19:30
esl-pro-league-season-5-finals,envy-vs-liquid,de_train,2017-06-01,19:30
esl-pro-league-season-5-finals,fnatic-vs-cloud9,de_nuke,2017-05-31,18:30
esl-pro-league-season-5-finals,fnatic-vs-envy,de_inferno,2017-05-30,18:55
esl-pro-league-season-5-finals,fnatic-vs-g2,de_overpass,2017-05-31,18:45
esl-pro-league-season-5-finals,g2-vs-cloud9,de_inferno,2017-05-30,17:45
esl-pro-league-season-5-finals,g2-vs-envy,de_nuke,2017-05-30,16:30
